timestamp,sensor_id,nh3_ppm,co2_ppm,temperature_c,humidity_percent,tds_ppm,outdoor_temp_c,outdoor_humidity_percent,pressure_hpa,wind_speed_ms,rain_forecast,outbreak_occurred,mortality_count,pfsi_score
2026-04-16T15:47:54.317702,1,11.9,947.4,26.5,59.9,291.2,32.1,55.8,1004.4,2.2,No rain expected,0,0,78.9
2026-04-16T16:47:54.317702,1,11.7,923.5,26.1,59.5,287.5,32.6,59.0,1005.7,2.9,No rain expected,0,0,78.7
2026-04-16T17:47:54.317702,1,12.2,922.9,25.2,56.4,288.7,30.4,56.0,1004.1,3.4,No rain expected,0,0,80.3
2026-04-16T18:47:54.317702,1,11.4,912.2,25.1,56.8,290.2,30.7,58.9,1005.8,3.5,No rain expected,0,0,80.4
2026-04-16T19:47:54.317702,1,11.8,919.1,24.8,61.9,287.0,29.6,67.6,1004.4,3.8,No rain expected,0,0,82.0
2026-04-16T20:47:54.317702,1,12.3,929.4,24.1,68.1,287.6,27.7,74.3,1005.9,3.6,No rain expected,0,0,82.1
2026-04-16T21:47:54.317702,1,12.7,929.8,23.6,62.9,286.1,27.0,70.6,1006.0,3.7,No rain expected,0,0,84.5
2026-04-16T22:47:54.317702,1,12.6,922.6,23.4,66.6,314.6,25.4,76.8,1005.2,2.2,No rain expected,0,0,84.8
2026-04-16T23:47:54.317702,1,12.2,934.0,22.7,70.4,310.3,23.2,82.7,1006.1,1.6,No rain expected,0,0,85.5
2026-04-17T00:47:54.317702,1,11.3,932.2,22.6,69.8,285.2,23.8,79.6,1007.0,0.8,No rain expected,0,0,85.4
2026-04-17T01:47:54.317702,1,13.8,966.3,22.3,73.5,297.4,23.2,84.6,1006.2,1.1,Rain expected,0,0,83.0
2026-04-17T02:47:54.317702,1,13.9,972.6,22.0,71.3,294.1,23.0,85.8,1007.9,1.7,No rain expected,0,0,83.1
2026-04-17T03:47:54.317702,1,15.2,991.0,22.6,73.6,286.9,24.0,85.5,1007.0,2.1,No rain expected,0,0,82.5
2026-04-17T04:47:54.317702,1,15.9,971.6,22.4,73.6,310.0,24.2,84.7,1008.0,2.3,No rain expected,0,0,81.4
2026-04-17T05:47:54.317702,1,14.4,952.8,23.2,72.5,290.8,24.3,79.8,1008.7,3.1,No rain expected,0,0,83.9
2026-04-17T06:47:54.317702,1,14.1,968.8,23.6,71.5,290.2,25.8,78.1,1008.1,3.5,No rain expected,0,0,82.5
2026-04-17T07:47:54.317702,1,12.3,923.2,23.4,65.6,285.8,27.7,74.9,1008.7,4.5,No rain expected,0,0,83.3
2026-04-17T08:47:54.317702,1,12.0,925.4,24.1,65.9,293.2,27.2,68.5,1010.0,3.7,No rain expected,0,0,83.3
2026-04-17T09:47:54.317702,1,11.2,905.6,24.6,66.3,308.9,30.3,68.9,1008.9,3.4,No rain expected,0,0,80.0
2026-04-17T10:47:54.317702,1,12.2,926.6,24.3,58.6,292.9,29.6,58.7,1009.3,2.4,No rain expected,0,0,82.1
2026-04-17T11:47:54.317702,1,12.5,956.5,25.6,61.9,310.8,32.1,58.7,1010.2,1.6,No rain expected,0,0,78.3
2026-04-17T12:47:54.317702,1,11.8,927.7,26.4,55.0,298.6,31.8,55.9,1011.6,1.4,No rain expected,0,0,77.8
2026-04-17T13:47:54.317702,1,11.0,925.6,26.9,57.3,297.0,33.4,55.5,1011.0,0.8,No rain expected,0,0,76.9
2026-04-17T14:47:54.317702,1,12.9,949.5,25.9,58.5,303.4,31.8,51.3,1011.5,0.8,No rain expected,0,0,78.6
2026-04-17T15:47:54.317702,1,11.2,931.0,26.8,57.5,302.2,33.6,50.6,1011.8,2.0,No rain expected,0,0,76.7
2026-04-17T16:47:54.317702,1,12.8,951.5,26.7,58.2,306.3,33.0,54.4,1011.8,2.3,No rain expected,0,0,76.9
2026-04-17T17:47:54.317702,1,11.7,916.2,25.8,58.1,307.7,31.6,59.4,1010.9,3.2,No rain expected,0,0,79.2
2026-04-17T18:47:54.317702,1,12.3,930.1,25.1,64.9,291.3,30.1,64.8,1011.1,3.6,No rain expected,0,0,80.1
2026-04-17T19:47:54.317702,1,12.3,932.8,24.4,67.2,313.5,30.1,69.3,1011.3,4.4,No rain expected,0,0,79.5
2026-04-17T20:47:54.317702,1,12.3,940.9,24.4,64.1,287.3,27.4,68.9,1010.9,3.9,No rain expected,0,0,83.4
2026-04-17T21:47:54.317702,1,12.7,923.6,23.2,67.2,313.0,27.8,69.0,1010.3,3.5,No rain expected,0,0,82.4
2026-04-17T22:47:54.317702,1,12.2,944.1,22.9,67.4,289.8,24.6,77.0,1010.1,2.6,No rain expected,0,0,85.7
2026-04-17T23:47:54.317702,1,11.8,907.3,22.6,69.3,290.5,24.4,78.9,1009.6,1.5,No rain expected,0,0,84.9
2026-04-18T00:47:54.317702,1,12.1,935.6,22.2,69.6,290.1,23.9,79.3,1010.4,1.4,No rain expected,0,0,84.0
2026-04-18T01:47:54.317702,1,13.7,956.1,22.5,73.1,307.2,24.2,80.4,1008.5,0.7,No rain expected,0,0,82.6
2026-04-18T02:47:54.317702,1,14.0,977.3,22.1,72.7,293.0,21.7,89.9,1008.7,1.6,No rain expected,0,0,83.4
2026-04-18T03:47:54.317702,1,11.7,907.6,22.3,70.7,306.4,23.9,85.9,1007.9,1.4,No rain expected,0,0,84.0
2026-04-18T04:47:54.317702,1,16.1,971.7,22.9,75.2,303.9,23.8,86.1,1008.9,2.9,No rain expected,0,0,82.6
2026-04-18T05:47:54.317702,1,14.4,964.7,22.6,71.9,292.6,25.6,85.2,1008.5,3.3,No rain expected,0,0,81.7
2026-04-18T06:47:54.317702,1,11.3,909.2,22.9,65.7,309.7,24.9,73.5,1007.6,3.7,No rain expected,0,0,86.1
2026-04-18T07:47:54.317702,1,12.4,942.9,23.4,65.3,297.9,25.7,70.1,1006.7,3.6,No rain expected,0,0,85.1
2026-04-18T08:47:54.317702,1,12.5,924.1,23.6,65.6,308.0,29.4,67.6,1007.2,3.4,No rain expected,0,0,81.2
2026-04-18T09:47:54.317702,1,12.6,944.4,24.3,67.3,303.6,28.9,69.4,1006.1,3.1,No rain expected,0,0,80.7
2026-04-18T10:47:54.317702,1,11.3,909.2,24.6,59.6,286.4,30.0,60.3,1005.5,2.4,No rain expected,0,0,82.3
2026-04-18T11:47:54.317702,1,12.3,948.1,26.3,58.5,297.6,33.0,54.9,1006.5,2.1,No rain expected,0,0,77.5
2026-04-18T12:47:54.317702,1,12.7,928.8,25.7,57.2,308.8,31.6,59.5,1005.8,1.3,No rain expected,0,0,78.6
2026-04-18T13:47:54.317702,1,12.6,935.3,26.2,61.8,310.5,32.0,57.8,1005.1,1.2,No rain expected,0,0,78.3
2026-04-18T14:47:54.317702,1,11.6,907.0,26.7,56.8,310.1,31.9,53.3,1005.3,1.2,No rain expected,0,0,78.2
2026-04-18T15:47:54.317702,1,12.0,924.2,26.3,60.8,303.0,31.9,59.2,1005.5,1.5,No rain expected,0,0,78.9
2026-04-18T16:47:54.317702,1,12.1,926.4,26.9,59.5,295.7,33.3,60.4,1004.6,2.7,No rain expected,0,0,77.4
2026-04-18T17:47:54.317702,1,12.7,923.0,25.3,59.1,289.2,30.6,56.2,1005.8,3.3,No rain expected,0,0,80.7
2026-04-18T18:47:54.317702,1,12.6,943.8,24.6,61.8,314.9,29.2,64.0,1005.8,4.0,No rain expected,0,0,81.8
2026-04-18T19:47:54.317702,1,12.3,921.9,24.4,65.2,300.7,29.4,67.3,1004.5,3.6,No rain expected,0,0,81.0
2026-04-18T20:47:54.317702,1,12.0,928.5,23.8,63.2,295.3,28.0,68.7,1005.1,4.1,No rain expected,0,0,83.4
2026-04-18T21:47:54.317702,1,12.7,922.3,23.4,71.3,308.4,25.7,78.1,1006.6,3.0,No rain expected,0,0,83.2
2026-04-18T22:47:54.317702,1,13.2,966.9,23.3,71.3,306.2,25.8,82.2,1006.6,2.2,No rain expected,0,0,82.8
2026-04-18T23:47:54.317702,1,13.4,932.8,22.6,72.8,296.8,25.9,82.7,1006.5,2.0,No rain expected,0,0,81.6
2026-04-19T00:47:54.317702,1,12.9,933.9,22.4,69.1,293.5,22.2,83.6,1006.1,1.2,No rain expected,0,0,85.7
2026-04-19T01:47:54.317702,1,13.7,974.1,22.8,72.0,297.7,22.2,84.1,1006.2,1.3,No rain expected,0,0,84.5
2026-04-19T02:47:54.317702,1,14.0,966.0,22.9,73.6,288.7,23.8,82.1,1006.6,1.6,Rain expected,0,0,83.9
2026-04-19T03:47:54.317702,1,16.5,987.1,22.7,76.2,289.4,24.5,88.1,1007.9,1.8,No rain expected,0,0,81.1
2026-04-19T04:47:54.317702,1,12.5,941.9,22.7,67.4,299.6,24.0,79.1,1008.6,2.1,No rain expected,0,0,85.6
2026-04-19T05:47:54.317702,1,13.6,934.9,22.8,71.1,289.7,23.6,77.2,1009.2,3.1,No rain expected,0,0,84.9
2026-04-19T06:47:54.317702,1,12.7,933.1,23.0,69.6,313.9,26.5,78.7,1008.2,4.3,No rain expected,0,0,83.0
2026-04-19T07:47:54.317702,1,11.3,912.8,23.7,68.7,296.7,28.0,77.2,1009.0,3.6,No rain expected,0,0,82.1
2026-04-19T08:47:54.317702,1,12.8,960.4,23.5,64.2,286.3,26.9,69.9,1009.2,3.5,No rain expected,0,0,84.1
2026-04-19T09:47:54.317702,1,11.5,911.8,24.6,64.8,307.7,29.6,68.5,1010.3,3.7,No rain expected,0,0,81.1
2026-04-19T10:47:54.317702,1,12.1,920.2,24.8,61.1,288.3,30.4,65.0,1009.6,2.2,No rain expected,0,0,81.3
2026-04-19T11:47:54.317702,1,12.8,956.4,25.4,59.0,299.2,30.5,55.0,1011.1,1.7,No rain expected,0,0,80.4
2026-04-19T12:47:54.317702,1,11.1,923.4,26.1,58.2,297.5,31.5,58.9,1010.9,1.2,No rain expected,0,0,79.5
2026-04-19T13:47:54.317702,1,12.7,921.5,26.5,58.8,307.3,31.6,54.3,1011.4,1.1,No rain expected,0,0,78.8
2026-04-19T14:47:54.317702,1,12.5,951.8,26.0,56.1,306.2,32.0,51.2,1010.9,1.4,No rain expected,0,0,77.7
2026-04-19T15:47:54.317702,1,12.2,935.2,26.8,56.0,296.7,32.4,58.0,1010.3,1.7,No rain expected,0,0,77.2
2026-04-19T16:47:54.317702,1,11.1,913.6,26.5,58.6,303.0,32.6,55.6,1011.6,3.0,No rain expected,0,0,78.3
2026-04-19T17:47:54.317702,1,13.0,925.7,25.6,56.3,292.8,30.3,57.1,1010.6,2.9,No rain expected,0,0,79.8
2026-04-19T18:47:54.317702,1,12.2,945.0,24.7,62.1,309.1,29.3,63.9,1010.1,3.3,No rain expected,0,0,81.7
2026-04-19T19:47:54.317702,1,11.9,925.9,23.9,63.9,289.9,28.2,68.8,1010.7,4.2,No rain expected,0,0,83.1
2026-04-19T20:47:54.317702,1,11.2,931.2,24.3,64.0,302.4,27.4,65.1,1010.2,4.3,No rain expected,0,0,83.7
2026-04-19T21:47:54.317702,1,12.6,931.7,23.7,66.7,299.6,25.5,70.1,1009.7,2.8,No rain expected,0,0,84.7
2026-04-19T22:47:54.317702,1,12.8,939.2,23.6,65.9,306.6,25.6,76.8,1010.2,2.5,No rain expected,0,0,84.7
2026-04-19T23:47:54.317702,1,12.1,912.4,23.3,69.4,288.1,25.3,83.1,1009.7,1.8,No rain expected,0,0,84.7
2026-04-20T00:47:54.317702,1,14.7,955.1,23.1,74.2,311.8,24.7,86.0,1010.1,1.1,No rain expected,0,0,82.6
2026-04-20T01:47:54.317702,1,14.6,971.2,22.6,73.8,311.4,22.5,84.0,1010.0,0.8,Rain expected,0,0,83.7
2026-04-20T02:47:54.317702,1,16.4,987.0,22.5,75.7,309.7,23.5,86.3,1009.6,1.1,No rain expected,0,0,81.5
2026-04-20T03:47:54.317702,1,16.3,1006.3,23.0,74.3,295.5,23.6,85.4,1007.7,2.2,No rain expected,0,0,83.2
2026-04-20T04:47:54.317702,1,11.8,930.1,22.9,68.8,302.2,23.6,81.6,1007.9,2.6,No rain expected,0,0,86.3
2026-04-20T05:47:54.317702,1,11.9,920.5,22.6,69.6,314.3,25.3,77.4,1006.8,3.2,No rain expected,0,0,83.5
2026-04-20T06:47:54.317702,1,13.2,940.6,23.5,70.5,287.2,25.6,79.9,1007.4,3.5,No rain expected,0,0,83.5
2026-04-20T07:47:54.317702,1,12.8,953.3,23.7,68.2,293.8,26.3,77.5,1006.9,4.2,No rain expected,0,0,83.3
2026-04-20T08:47:54.317702,1,11.6,925.3,24.3,66.2,302.1,28.1,72.9,1006.6,4.2,No rain expected,0,0,82.3
2026-04-20T09:47:54.317702,1,12.3,946.0,24.9,60.5,294.2,30.3,62.5,1006.8,2.9,No rain expected,0,0,81.2
2026-04-20T10:47:54.317702,1,11.2,906.1,24.8,59.7,295.3,30.8,62.5,1005.2,2.6,No rain expected,0,0,81.4
2026-04-20T11:47:54.317702,1,12.8,927.4,25.2,59.4,291.8,30.8,57.9,1004.8,1.9,No rain expected,0,0,80.5
2026-04-20T12:47:54.317702,1,12.7,949.9,25.9,56.4,305.6,32.8,54.4,1004.7,0.9,No rain expected,0,0,77.0
2026-04-20T13:47:54.317702,1,11.5,921.4,26.7,56.8,315.0,33.4,57.9,1005.7,1.1,No rain expected,0,0,76.6
2026-04-20T14:47:54.317702,1,12.5,925.6,26.9,57.7,295.0,34.0,58.5,1005.6,1.1,No rain expected,0,0,76.0
2026-04-20T15:47:54.317702,1,12.4,936.1,26.5,59.2,288.3,31.9,55.2,1006.0,2.2,No rain expected,0,0,78.8
2026-04-20T16:47:54.317702,1,12.5,928.8,26.2,58.5,304.1,32.5,53.5,1004.8,2.7,No rain expected,0,0,78.0
2026-04-20T17:47:54.317702,1,11.9,941.6,24.9,58.5,295.8,30.2,57.3,1005.4,3.0,No rain expected,0,0,81.2
2026-04-20T18:47:54.317702,1,12.2,920.7,25.3,63.0,290.9,31.9,61.2,1004.2,3.3,No rain expected,0,0,78.9
2026-04-20T19:47:54.317702,1,12.2,922.1,24.4,62.1,299.6,27.9,68.5,1004.4,3.8,No rain expected,0,0,83.5
2026-04-20T20:47:54.317702,1,11.7,932.8,24.4,65.5,289.3,29.1,68.6,1005.2,4.1,No rain expected,0,0,81.5
2026-04-20T21:47:54.317702,1,11.1,918.1,23.3,65.1,310.3,26.7,71.3,1006.6,3.7,No rain expected,0,0,84.6
2026-04-20T22:47:54.317702,1,11.7,920.8,23.2,65.2,310.5,24.7,76.1,1005.2,2.8,No rain expected,0,0,86.4
2026-04-20T23:47:54.317702,1,11.4,925.7,23.3,66.3,315.0,25.0,76.8,1007.1,1.5,No rain expected,0,0,85.7
2026-04-21T00:47:54.317702,1,12.5,945.7,23.0,70.3,312.2,22.3,81.7,1006.5,0.9,No rain expected,0,0,85.6
2026-04-21T01:47:54.317702,1,15.3,982.1,22.2,73.7,311.9,21.8,81.9,1006.5,1.4,No rain expected,0,0,82.6
2026-04-21T02:47:54.317702,1,14.2,961.2,22.7,72.1,306.4,21.7,87.2,1006.6,1.5,No rain expected,0,0,83.7
2026-04-21T03:47:54.317702,1,14.2,946.4,22.8,73.3,311.7,23.6,80.8,1007.4,2.2,No rain expected,0,0,83.8
2026-04-21T04:47:54.317702,1,13.4,948.6,22.7,72.5,310.2,24.6,85.3,1008.0,3.0,No rain expected,0,0,83.0
2026-04-21T05:47:54.317702,1,13.8,939.3,22.7,73.4,311.6,24.0,84.2,1008.0,2.8,No rain expected,0,0,83.2
2026-04-21T06:47:54.317702,1,12.2,951.1,23.0,65.0,305.1,24.8,75.9,1007.9,3.8,No rain expected,0,0,86.2
2026-04-21T07:47:54.317702,1,12.9,934.9,23.7,67.5,290.4,27.5,73.7,1008.8,3.7,No rain expected,0,0,82.5
2026-04-21T08:47:54.317702,1,12.6,933.6,24.5,63.5,289.2,27.7,70.6,1010.0,3.4,No rain expected,0,0,83.2
2026-04-21T09:47:54.317702,1,11.4,927.3,24.8,66.0,310.7,29.9,68.0,1009.2,3.1,No rain expected,0,0,80.2
2026-04-21T10:47:54.317702,1,12.6,948.9,24.9,55.8,296.1,31.4,57.6,1010.8,2.9,No rain expected,0,0,78.9
2026-04-21T11:47:54.317702,1,11.3,913.1,25.8,59.5,312.1,31.2,63.7,1011.4,1.4,No rain expected,0,0,80.2
2026-04-21T12:47:54.317702,1,11.2,923.5,26.4,54.2,302.0,32.5,53.9,1011.2,0.8,No rain expected,0,0,77.1
2026-04-21T13:47:54.317702,1,12.1,931.9,26.6,54.0,304.4,32.5,51.1,1011.3,0.7,No rain expected,0,0,76.5
2026-04-21T14:47:54.317702,1,12.1,946.5,27.2,59.0,305.8,33.8,56.9,1010.2,0.9,No rain expected,0,0,76.3
2026-04-21T15:47:54.317702,1,12.3,945.7,26.5,54.0,313.0,33.4,53.4,1010.0,2.1,No rain expected,0,0,75.5
2026-04-21T16:47:54.317702,1,12.0,911.2,26.5,58.8,307.3,33.5,53.7,1010.3,2.1,No rain expected,0,0,77.2
2026-04-21T17:47:54.317702,1,11.8,907.8,25.4,57.4,308.2,30.8,57.8,1010.4,3.6,No rain expected,0,0,80.1
2026-04-21T18:47:54.317702,1,11.7,921.9,24.3,60.9,302.4,30.0,66.6,1010.3,3.8,No rain expected,0,0,81.9
2026-04-21T19:47:54.317702,1,11.2,906.2,24.0,64.6,301.0,30.3,63.9,1010.9,3.9,No rain expected,0,0,80.9
2026-04-21T20:47:54.317702,1,11.3,910.3,24.1,63.5,294.7,27.6,69.2,1010.5,3.5,No rain expected,0,0,83.9
2026-04-21T21:47:54.317702,1,12.0,933.8,23.7,64.3,301.3,26.8,70.2,1010.6,3.3,No rain expected,0,0,84.3
2026-04-21T22:47:54.317702,1,12.3,928.5,23.4,66.1,303.2,25.6,77.2,1011.0,2.1,No rain expected,0,0,85.0
2026-04-21T23:47:54.317702,1,12.0,936.0,23.2,71.0,307.6,25.0,84.1,1009.7,1.5,Rain expected,0,0,84.2
2026-04-22T00:47:54.317702,1,12.6,947.8,22.5,66.7,286.9,22.7,78.4,1009.1,1.1,No rain expected,0,0,86.7
2026-04-22T01:47:54.317702,1,13.8,951.9,22.1,73.4,299.4,21.7,87.5,1008.2,0.6,No rain expected,0,0,83.3
2026-04-22T02:47:54.317702,1,18.6,1031.5,22.8,77.2,292.9,22.7,89.1,1008.4,1.6,No rain expected,0,0,81.7
2026-04-22T03:47:54.317702,1,12.0,923.3,22.3,70.8,307.9,21.8,86.4,1007.7,1.4,No rain expected,0,0,84.9
2026-04-22T04:47:54.317702,1,15.7,967.4,22.4,74.2,295.3,22.5,82.5,1007.0,2.3,No rain expected,0,0,83.2
2026-04-22T05:47:54.317702,1,13.7,942.5,22.9,71.6,299.7,25.4,78.3,1007.1,3.5,No rain expected,0,0,83.0
2026-04-22T06:47:54.317702,1,12.2,941.5,23.3,66.2,295.3,26.8,74.2,1007.7,3.9,No rain expected,0,0,83.9
2026-04-22T07:47:54.317702,1,11.9,941.4,24.0,64.7,297.5,27.1,69.1,1007.4,4.3,No rain expected,0,0,83.7
2026-04-22T08:47:54.317702,1,11.4,923.1,24.3,63.6,307.7,27.6,67.3,1005.9,3.8,No rain expected,0,0,83.5
2026-04-22T09:47:54.317702,1,11.3,918.0,24.1,61.0,297.0,28.0,62.6,1006.4,2.9,No rain expected,0,0,84.2
2026-04-22T10:47:54.317702,1,12.5,952.0,25.6,65.0,297.9,31.3,66.5,1005.0,2.3,No rain expected,0,0,78.4
2026-04-22T11:47:54.317702,1,11.0,924.7,25.6,59.4,297.6,30.6,54.5,1005.5,1.7,No rain expected,0,0,81.0
2026-04-22T12:47:54.317702,1,12.4,953.1,26.1,59.7,292.0,32.7,56.8,1005.8,0.7,No rain expected,0,0,78.2
2026-04-22T13:47:54.317702,1,11.8,909.2,26.3,58.3,292.7,32.9,58.8,1005.3,0.9,No rain expected,0,0,77.9
2026-04-22T14:47:54.317702,1,11.4,924.6,27.2,57.5,291.5,33.7,58.1,1005.9,1.2,No rain expected,0,0,76.5
2026-04-22T15:47:54.317702,1,11.7,918.2,27.2,61.6,288.0,33.9,58.5,1005.5,1.6,No rain expected,0,0,76.6
2026-04-22T16:47:54.317702,1,12.8,932.7,26.4,62.2,293.9,32.0,61.2,1005.2,2.1,No rain expected,0,0,78.2
2026-04-22T17:47:54.317702,1,12.2,949.3,25.8,60.6,293.6,31.2,59.6,1005.4,3.4,No rain expected,0,0,79.9
2026-04-22T18:47:54.317702,1,11.8,941.8,25.1,60.6,288.4,31.8,57.9,1004.8,3.3,No rain expected,0,0,79.8
2026-04-22T19:47:54.317702,1,11.3,914.1,24.5,63.2,299.8,30.6,70.6,1005.5,4.2,No rain expected,0,0,80.7
2026-04-22T20:47:54.317702,1,11.8,936.0,23.9,69.2,296.6,29.0,73.4,1005.7,3.4,No rain expected,0,0,80.6
2026-04-22T21:47:54.317702,1,12.6,923.6,23.3,69.0,293.5,26.9,73.9,1004.8,3.7,No rain expected,0,0,82.9
2026-04-22T22:47:54.317702,1,11.9,941.8,22.8,67.1,300.6,25.0,78.1,1006.0,2.8,No rain expected,0,0,85.1
2026-04-22T23:47:54.317702,1,13.6,950.9,23.3,73.0,293.8,24.1,80.9,1006.8,1.4,No rain expected,0,0,84.1
2026-04-23T00:47:54.317702,1,11.6,925.4,22.3,67.7,301.4,23.7,78.3,1007.0,1.6,No rain expected,0,0,85.1
2026-04-23T01:47:54.317702,1,13.6,967.9,22.1,71.6,302.2,23.8,79.7,1007.4,0.8,No rain expected,0,0,82.5
2026-04-23T02:47:54.317702,1,12.9,952.5,22.9,69.5,305.9,22.8,82.0,1007.3,1.0,Rain expected,0,0,86.2
2026-04-23T03:47:54.317702,1,16.6,1012.8,22.3,74.8,303.6,24.5,85.9,1007.7,1.9,No rain expected,0,0,80.2
2026-04-23T04:47:54.317702,1,15.7,966.6,22.6,74.7,305.6,23.6,84.7,1007.5,2.7,No rain expected,0,0,82.3
2026-04-23T05:47:54.317702,1,14.1,961.0,22.6,73.4,311.9,24.1,82.2,1009.0,3.0,No rain expected,0,0,82.7
2026-04-23T06:47:54.317702,1,11.9,946.8,23.2,69.8,294.7,26.9,79.6,1009.0,3.6,No rain expected,0,0,82.8
2026-04-23T07:47:54.317702,1,11.3,934.9,23.2,63.6,312.1,25.9,71.5,1010.0,4.1,No rain expected,0,0,85.7
2026-04-23T08:47:54.317702,1,12.5,938.8,24.1,66.5,312.2,28.4,72.6,1008.8,3.9,No rain expected,0,0,81.5
2026-04-23T09:47:54.317702,1,12.6,929.2,24.5,64.9,298.2,30.2,67.5,1009.7,3.6,No rain expected,0,0,80.2
2026-04-23T10:47:54.317702,1,11.8,943.7,25.0,59.7,292.4,30.2,60.5,1010.4,2.9,No rain expected,0,0,81.5
2026-04-23T11:47:54.317702,1,11.5,903.3,26.1,64.4,305.9,32.9,63.1,1009.9,2.0,No rain expected,0,0,77.2
2026-04-23T12:47:54.317702,1,11.8,936.5,26.9,58.4,311.0,33.2,58.7,1010.0,1.2,No rain expected,0,0,77.0
2026-04-23T13:47:54.317702,1,11.0,909.3,26.7,57.2,293.1,34.1,54.4,1011.3,0.9,No rain expected,0,0,76.5
2026-04-23T14:47:54.317702,1,11.1,925.5,27.0,53.3,292.3,32.4,51.8,1011.5,1.1,No rain expected,0,0,76.7
2026-04-23T15:47:54.317702,1,11.8,944.5,27.5,57.0,304.1,34.1,50.8,1010.8,1.5,No rain expected,0,0,75.4
2026-04-23T16:47:54.317702,1,11.7,915.1,25.2,59.0,285.8,30.9,59.1,1011.5,2.1,No rain expected,0,0,80.8
2026-04-23T17:47:54.317702,1,12.4,948.1,25.4,57.8,309.6,31.4,58.0,1010.5,3.6,No rain expected,0,0,79.1
2026-04-23T18:47:54.317702,1,12.1,933.7,25.7,63.3,311.1,31.9,60.9,1010.1,4.1,No rain expected,0,0,78.3
2026-04-23T19:47:54.317702,1,11.6,932.0,23.9,61.5,308.1,29.5,65.5,1010.9,3.7,No rain expected,0,0,82.4
2026-04-23T20:47:54.317702,1,11.3,927.5,23.6,65.1,311.1,28.4,74.1,1010.5,3.5,No rain expected,0,0,82.6
2026-04-23T21:47:54.317702,1,13.0,931.2,23.3,70.8,309.1,27.9,77.4,1011.0,3.6,No rain expected,0,0,81.0
2026-04-23T22:47:54.317702,1,12.8,956.6,23.3,70.7,305.8,26.6,78.4,1010.3,2.1,No rain expected,0,0,82.3
2026-04-23T23:47:54.317702,1,11.3,936.4,22.7,68.2,302.9,25.8,79.5,1009.3,1.8,No rain expected,0,0,83.9
2026-04-24T00:47:54.317702,1,13.4,947.5,22.7,71.4,309.9,24.4,88.0,1009.6,1.3,No rain expected,0,0,83.5
2026-04-24T01:47:54.317702,1,16.5,999.1,22.8,76.6,301.8,24.2,87.8,1010.0,1.0,No rain expected,0,0,81.3
2026-04-24T02:47:54.317702,1,12.3,924.9,22.3,69.5,288.9,24.3,82.3,1009.8,0.7,No rain expected,0,0,83.9
2026-04-24T03:47:54.317702,1,14.7,961.3,22.9,72.8,299.9,24.4,88.9,1008.2,2.0,No rain expected,0,0,83.3
2026-04-24T04:47:54.317702,1,12.7,940.6,23.1,68.4,285.3,22.9,82.2,1007.1,2.6,No rain expected,0,0,86.8
2026-04-24T05:47:54.317702,1,14.8,984.8,22.9,73.3,293.0,23.5,84.2,1008.1,3.7,No rain expected,0,0,83.9
2026-04-24T06:47:54.317702,1,14.5,977.8,23.3,72.8,295.4,26.9,82.1,1008.1,4.1,No rain expected,0,0,80.9
2026-04-24T07:47:54.317702,1,12.6,922.9,24.1,70.9,297.7,27.8,77.5,1006.4,4.2,No rain expected,0,0,81.0
2026-04-24T08:47:54.317702,1,12.5,954.4,23.7,65.3,312.8,28.4,73.2,1006.2,3.7,No rain expected,0,0,82.0
2026-04-24T09:47:54.317702,1,11.5,916.9,24.4,67.0,293.6,29.7,70.1,1006.1,3.7,No rain expected,0,0,80.5
2026-04-24T10:47:54.317702,1,11.1,898.9,24.7,63.6,285.3,29.0,63.1,1006.1,2.4,No rain expected,0,0,82.4
2026-04-24T11:47:54.317702,1,11.9,921.5,25.7,60.1,294.3,31.0,59.2,1004.7,1.7,No rain expected,0,0,80.5
2026-04-24T12:47:54.317702,1,11.8,931.7,26.4,58.8,304.8,31.9,55.2,1004.9,1.2,No rain expected,0,0,78.8
2026-04-24T13:47:54.317702,1,11.4,901.5,27.0,56.4,297.9,33.2,54.9,1005.1,1.0,No rain expected,0,0,76.8
2026-04-24T14:47:54.317702,1,12.7,943.7,27.0,61.1,312.6,33.4,59.1,1005.9,0.8,No rain expected,0,0,76.6
2026-04-24T15:47:54.317702,1,12.5,935.8,26.6,56.2,291.0,31.9,56.4,1005.9,1.9,No rain expected,0,0,77.8
2026-04-24T16:47:54.317702,1,11.7,933.2,25.6,60.1,310.8,31.0,61.5,1005.9,2.1,No rain expected,0,0,80.4
2026-04-24T17:47:54.317702,1,11.8,933.9,25.5,59.6,295.6,30.3,58.9,1005.9,2.8,No rain expected,0,0,81.2
2026-04-24T18:47:54.317702,1,11.5,921.9,24.7,65.3,305.9,30.8,66.1,1005.9,3.8,No rain expected,0,0,79.6
2026-04-24T19:47:54.317702,1,11.9,934.0,24.8,60.2,302.4,29.4,66.0,1005.5,4.4,No rain expected,0,0,82.4
2026-04-24T20:47:54.317702,1,12.4,947.8,23.8,65.5,290.8,26.8,73.2,1005.5,3.8,No rain expected,0,0,83.8
2026-04-24T21:47:54.317702,1,11.6,907.7,23.3,64.2,290.6,27.8,69.9,1005.1,3.0,No rain expected,0,0,83.9
2026-04-24T22:47:54.317702,1,13.2,950.7,23.5,70.4,296.8,26.8,81.8,1005.3,2.8,No rain expected,0,0,82.1
2026-04-24T23:47:54.317702,1,12.8,947.9,23.0,68.6,297.8,25.9,80.1,1006.4,2.2,No rain expected,0,0,83.9
